LOCAL AUTHORITY,Region,Latitude,Longitude,POPULATION,AVERAGE RANK,OVERALL RANK,ANTI SOCIAL BEHAVIOUR REPORTS PER 1K RESIDENTS,ANTI SOCIAL BEHAVIOUR RANK,"% OF OWNED PROPERTIES (OUTRIGHT, W/MORTGAGE OR LOAN)",% OF OWNED PROPERTIES RANK,GOOGLE SEARCHES FOR “community events”,WEIGHTED BY POPULATION,GOOGLE SEARCH RANK,GOOGLE SEARCH CHANGE FOR “community events”,GOOGLE SEARCH RANK,LOCAL COUNCIL AWARD WINS,LOCAL COUNCIL AWARD WINS RANK,"# OF SOCIAL AMENITIES (COMMUNITY CENTRES, CAFÉS, PUBS)","# OF SOCIAL AMENITIES PER 10,000 RESIDENTS ",# OF SOCIAL AMENITIES RANK,"QUANTITY OF PUBLIC FIELDS, PARKS AND PUBLIC GARDENS WITHIN A 1000M RADIUS",QUANTITY OF PUBLIC GREEN SPACES RANK
Southwark,London,51.50350,0.0804,314786,38.57,49.00,32.80,54.00,31.90,59.00,40.00,0.00012707,59.00,0%,36.00,4.00,28.00,108.00,3.43,32.00,12.01,2.00
Islington,London,51.54650,0.1022,223024,30.29,29.00,37.70,60.00,28.90,61.00,200.00,0.00089676,28.00,0%,25.00,5.00,22.00,119.00,5.34,13.00,11.79,3.00
Camden,London,51.54500,0.1628,216943,42.43,56.00,35.70,59.00,31.30,60.00,120.00,0.00055314,37.00,0%,42.00,1.00,49.00,48.00,2.21,45.00,9.65,5.00
Haringey,London,51.59060,0.1109,263850,34.43,41.00,31.60,51.00,39.70,52.00,75.00,0.00028425,53.00,0%,31.00,5.00,23.00,102.00,3.87,25.00,8.45,6.00
Hackney,London,51.54500,0.0553,266758,29.29,23.00,30.80,49.00,28.00,62.00,260.00,0.00097467,26.00,0%,22.00,13.00,1.00,76.00,2.85,38.00,8.43,7.00
Newcastle upon Tyne,North East,54.97830,1.6178,320605,27.29,14.00,28.90,48.00,49.89,37.00,400.00,0.00124764,21.00,0%,17.00,1.00,43.00,152.00,4.74,17.00,7.99,8.00
Merton,London,51.40980,0.2108,218539,22.43,6.00,18.30,18.00,57.50,25.00,90.00,0.00041183,43.00,0%,15.00,2.00,36.00,120.00,5.49,11.00,7.57,9.00
Liverpool,North West,53.40840,2.9916,508961,20.71,3.00,13.50,9.00,48.09,41.00,420.00,0.00082521,30.00,33%,12.00,10.00,2.00,142.00,2.79,40.00,6.84,11.00
Lambeth,London,51.46070,0.1163,316920,32.43,35.00,31.10,50.00,35.00,57.00,680.00,0.00214565,8.00,-30%,49.00,8.00,10.00,88.00,2.78,41.00,6.75,12.00
Nottingham,East Midlands,52.95480,1.1581,331077,30.14,27.00,27.20,45.00,45.74,47.00,130.00,0.00039266,44.00,100%,8.00,4.00,27.00,121.00,3.65,27.00,6.63,13.00
Ealing,London,51.51300,0.3089,385985,40.00,52.00,33.70,56.00,48.60,39.00,120.00,0.00031089,51.00,0%,39.00,4.00,29.00,60.00,1.55,52.00,6.54,14.00
Richmond upon Thames,London,51.46130,0.3037,196678,30.29,28.00,15.60,14.00,63.50,10.00,60.00,0.00030507,52.00,0%,26.00,1.00,46.00,40.00,2.03,49.00,6.43,15.00
Lewisham,London,51.44150,0.0117,301255,34.14,37.00,24.70,41.00,44.00,50.00,500.00,0.00165972,14.00,-25%,47.00,7.00,17.00,38.00,1.26,54.00,6.29,16.00
"Bristol, City of",South West,51.45450,2.5879,494399,28.29,21.00,23.30,35.00,54.33,31.00,610.00,0.00123382,22.00,7%,13.00,1.00,41.00,140.00,2.83,39.00,6.22,17.00
Kensington & Chelsea,London,51.49910,0.1938,144518,23.86,8.00,33.90,58.00,35.20,56.00,560.00,0.00387495,5.00,230%,5.00,5.00,21.00,165.00,11.42,4.00,6.10,18.00
Enfield,London,51.66230,0.118,327434,32.00,34.00,23.90,39.00,55.00,29.00,60.00,0.00018324,57.00,0%,27.00,10.00,3.00,55.00,1.68,50.00,6.02,19.00
Waltham Forest,London,51.58860,0.0118,279737,28.14,20.00,25.30,42.00,51.20,35.00,430.00,0.00153716,16.00,-43%,53.00,8.00,12.00,120.00,4.29,19.00,5.93,20.00
Cambridge,East of England,52.20530,0.1218,149352,29.71,24.00,28.30,46.00,45.94,46.00,50.00,0.00033478,50.00,0%,21.00,7.00,14.00,92.00,6.16,10.00,5.91,21.00
Sutton,London,51.36180,0.1945,58880,11.29,2.00,15.60,13.00,65.69,9.00,330.00,0.00560462,3.00,0%,14.00,7.00,13.00,61.00,10.36,5.00,5.84,22.00
Oxford,South East,51.75200,1.2577,166034,24.43,10.00,11.10,5.00,46.33,45.00,230.00,0.00138526,17.00,-20%,45.00,7.00,16.00,70.00,4.22,20.00,5.79,23.00
Hammersmith & Fulham,London,51.49270,0.2339,188687,24.14,9.00,33.30,55.00,35.00,58.00,360.00,0.00190792,11.00,180%,6.00,8.00,6.00,122.00,6.47,9.00,5.66,24.00
Bromley,London,51.40600,0.0152,335319,22.00,5.00,17.10,17.00,69.04,5.00,50.00,0.00014911,58.00,300%,2.00,1.00,39.00,239.00,7.13,8.00,5.62,25.00
Leicester,East Midlands,52.63690,1.1398,388348,26.57,13.00,21.00,28.00,48.08,42.00,190.00,0.00048925,40.00,300%,4.00,6.00,18.00,140.00,3.61,28.00,5.51,26.00
Newham,London,51.52550,0.0352,374523,36.29,44.00,32.70,53.00,35.20,55.00,200.00,0.00053401,38.00,0%,34.00,9.00,5.00,103.00,2.75,42.00,5.38,27.00
Greenwich,London,51.48260,0.0077,299528,25.57,12.00,26.30,43.00,44.20,49.00,600.00,0.00200315,9.00,400%,1.00,4.00,26.00,120.00,4.01,22.00,5.30,29.00
Hounslow,London,51.46700,0.361,10337,31.86,33.00,28.90,47.00,48.05,43.00,390.00,0.03772855,1.00,-33%,50.00,1.00,50.00,103.00,99.64,2.00,5.28,30.00
Barnet,London,51.62520,0.1517,405050,35.00,42.00,22.30,31.00,54.60,30.00,150.00,0.00037032,47.00,0%,32.00,7.00,15.00,4.00,0.10,58.00,5.22,32.00
Leeds,Yorkshire and The Humber,53.80080,1.5491,536280,29.29,22.00,11.80,6.00,58.08,21.00,730.00,0.00136123,18.00,-7%,44.00,3.00,34.00,114.00,2.13,48.00,5.01,34.00
Brighton and Hove,South East,50.82250,0.1372,283870,25.43,11.00,20.60,26.00,52.79,33.00,220.00,0.00077500,32.00,300%,3.00,2.00,35.00,150.00,5.28,14.00,4.97,35.00
Bradford,Yorkshire and The Humber,53.79500,1.7594,546976,31.43,31.00,13.40,8.00,62.50,12.00,210.00,0.00038393,45.00,-25%,46.00,4.00,30.00,144.00,2.63,43.00,4.96,36.00
Croydon,London,51.37620,0.0982,192064,27.29,15.00,24.20,40.00,57.24,26.00,840.00,0.00437354,4.00,67%,9.00,1.00,40.00,60.00,3.12,35.00,4.92,37.00
Chester,North West,53.19340,2.8931,92760,20.14,1.00,7.70,1.00,69.40,4.00,170.00,0.00183269,12.00,-50%,55.00,5.00,25.00,82.00,8.84,6.00,4.84,38.00
Peterborough,East of England,52.56950,0.2405,223655,28.14,18.00,26.40,44.00,56.83,27.00,220.00,0.00098366,25.00,0%,19.00,5.00,20.00,89.00,3.98,23.00,4.83,39.00
Exeter,South West,50.71840,3.5339,138399,36.43,45.00,23.30,34.00,57.97,23.00,50.00,0.00036127,49.00,0%,33.00,0.00,55.00,58.00,4.19,21.00,4.77,40.00
Manchester,North West,53.48080,2.2426,589670,40.43,53.00,40.70,62.00,38.81,54.00,770.00,0.00130582,20.00,-38%,51.00,4.00,31.00,228.00,3.87,24.00,4.75,41.00
Harrow,London,51.58060,0.3417,270724,28.14,19.00,22.60,32.00,60.00,16.00,760.00,0.00280729,6.00,0%,20.00,1.00,45.00,83.00,3.07,36.00,4.67,42.00
Sheffield,Yorkshire and The Humber,53.38110,1.4701,556500,31.57,32.00,19.10,22.00,58.54,19.00,370.00,0.00066487,35.00,-43%,54.00,10.00,4.00,132.00,2.37,44.00,4.61,43.00
Coventry,West Midlands,52.40680,1.5197,345324,27.71,17.00,8.30,2.00,58.02,22.00,420.00,0.00121625,23.00,-29%,48.00,5.00,24.00,123.00,3.56,29.00,4.58,46.00
Bath ,South West,51.37580,2.3599,94080,30.57,30.00,16.00,15.00,66.25,7.00,180.00,0.00191327,10.00,-50%,56.00,1.00,51.00,33.00,3.51,31.00,4.58,44.00
Brent,London,51.55880,0.2817,352976,39.00,50.00,33.90,57.00,41.60,51.00,150.00,0.00042496,42.00,0%,37.00,8.00,8.00,120.00,3.40,33.00,4.58,45.00
Barking and Dagenham,London,51.56070,0.1557,232747,36.86,47.00,23.10,33.00,46.50,44.00,60.00,0.00025779,56.00,67%,10.00,0.00,53.00,121.00,5.20,15.00,4.51,47.00
York,Yorkshire and The Humber,53.95900,1.0815,141685,30.14,26.00,23.90,37.00,65.81,8.00,90.00,0.00063521,36.00,0%,24.00,1.00,44.00,77.00,5.43,12.00,4.44,50.00
Redbridge,London,51.57610,0.0453,321231,33.14,36.00,21.00,29.00,59.80,17.00,120.00,0.00037356,46.00,0%,28.00,8.00,7.00,25.00,0.78,56.00,4.44,49.00
Havering,London,51.57790,0.2121,276274,34.29,40.00,20.60,27.00,71.10,2.00,125.00,0.00045245,41.00,0%,29.00,1.00,47.00,59.00,2.14,46.00,4.44,48.00
Portsmouth,South East,50.81980,1.088,208100,36.00,43.00,12.40,7.00,52.54,34.00,190.00,0.00091302,27.00,-83%,58.00,0.00,59.00,107.00,5.14,16.00,4.31,51.00
Southampton,South East,50.90970,1.4044,269781,36.86,46.00,13.70,10.00,48.55,40.00,140.00,0.00051894,39.00,0%,35.00,0.00,56.00,104.00,3.85,26.00,4.31,52.00
Bexley,London,51.45190,0.1176,248287,30.00,25.00,15.30,11.00,70.21,3.00,330.00,0.00132911,19.00,0%,23.00,0.00,54.00,53.00,2.13,47.00,4.23,53.00
Luton,East of England,51.87870,0.42,239090,27.43,16.00,15.50,12.00,55.37,28.00,240.00,0.00100381,24.00,0%,18.00,2.00,37.00,104.00,4.35,18.00,4.18,55.00
Canterbury,South East,51.28020,1.0789,55087,23.29,7.00,19.80,23.00,66.30,6.00,100.00,0.00181531,13.00,0%,16.00,1.00,42.00,42.00,7.62,7.00,4.17,56.00
Kingston upon Thames,London,51.40850,0.3064,172692,34.29,39.00,19.00,21.00,61.80,14.00,120.00,0.00069488,34.00,0%,30.00,3.00,33.00,28.00,1.62,51.00,4.17,57.00
Birmingham,West Midlands,52.48620,1.8904,1183618,34.29,38.00,9.70,3.00,54.01,32.00,960.00,0.00081107,31.00,-39%,52.00,8.00,11.00,158.00,1.33,53.00,4.10,58.00
Sunderland,North East,54.90690,1.3838,288606,39.43,51.00,18.40,19.00,58.84,18.00,80.00,0.00027719,54.00,0%,38.00,0.00,57.00,102.00,3.53,30.00,3.77,60.00
Lincoln,East Midlands,53.23070,0.5406,103813,43.43,57.00,38.00,61.00,51.15,36.00,170.00,0.00163756,15.00,-83%,59.00,2.00,38.00,34.00,3.28,34.00,3.75,61.00
"Kingston upon Hull, City of",Yorkshire and The Humber,53.76760,0.3274,275401,37.00,48.00,10.70,4.00,49.12,38.00,230.00,0.00083515,29.00,-80%,57.00,4.00,32.00,80.00,2.90,37.00,3.60,62.00
Durham,North East,54.77530,1.5849,50510,21.43,4.00,23.60,36.00,63.27,11.00,120.00,0.00237577,7.00,50%,11.00,5.00,19.00,86.00,17.03,3.00,3.17,63.00